RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,Date,ZORI
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-08-2017,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,30-09-2017,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-10-2017,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,30-11-2017,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-12-2017,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-01-2018,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,28-02-2018,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-03-2018,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,30-04-2018,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-05-2018,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,30-06-2018,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-07-2018,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-08-2018,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,30-09-2018,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-10-2018,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,30-11-2018,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-12-2018,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-01-2019,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,28-02-2019,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-03-2019,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,30-04-2019,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-05-2019,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,30-06-2019,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-07-2019,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-08-2019,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,30-09-2019,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-10-2019,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,30-11-2019,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-12-2019,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-01-2020,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,29-02-2020,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-03-2020,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,30-04-2020,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-05-2020,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,30-06-2020,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-07-2020,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-08-2020,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,30-09-2020,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-10-2020,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,30-11-2020,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-12-2020,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-01-2021,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,28-02-2021,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-03-2021,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,30-04-2021,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-05-2021,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,30-06-2021,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-07-2021,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-08-2021,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,30-09-2021,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-10-2021,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,30-11-2021,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-12-2021,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-01-2022,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,28-02-2022,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-03-2022,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,30-04-2022,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-05-2022,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,30-06-2022,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-07-2022,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-08-2022,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,30-09-2022,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-10-2022,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,30-11-2022,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-12-2022,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-01-2023,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,28-02-2023,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-03-2023,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,30-04-2023,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-05-2023,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,30-06-2023,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-07-2023,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-08-2023,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,30-09-2023,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-10-2023,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,30-11-2023,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-12-2023,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-01-2024,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,29-02-2024,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-03-2024,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,30-04-2024,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-05-2024,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,30-06-2024,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-07-2024,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-08-2024,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,30-09-2024,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-10-2024,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,30-11-2024,
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-12-2024,2031.528178
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-01-2025,1941.577574
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,28-02-2025,1985.555471
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-03-2025,1967.049889
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,30-04-2025,2022.342699
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,31-05-2025,1999.684803
35002,3107,Angier,city,NC,NC,"Fayetteville, NC",Harnett County,30-06-2025,2036.111111
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-01-2015,1379.705652
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,28-02-2015,1396.405484
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-03-2015,1400.53597
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-04-2015,1411.477199
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-05-2015,1415.161659
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-06-2015,1430.897466
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-07-2015,1425.164349
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-08-2015,1424.4736
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-09-2015,1416.508358
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-10-2015,1419.324667
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-11-2015,1417.877197
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-12-2015,1426.496927
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-01-2016,1432.390197
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,29-02-2016,1434.101994
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-03-2016,1430.165917
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-04-2016,1436.430729
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-05-2016,1440.150628
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-06-2016,1453.977405
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-07-2016,1460.017548
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-08-2016,1453.995921
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-09-2016,1455.526451
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-10-2016,1438.947056
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-11-2016,1453.447212
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-12-2016,1445.151456
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-01-2017,1450.752073
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,28-02-2017,1450.591289
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-03-2017,1467.419728
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-04-2017,1479.945609
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-05-2017,1494.523076
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-06-2017,1506.227561
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-07-2017,1510.131219
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-08-2017,1512.523457
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-09-2017,1501.017328
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-10-2017,1508.345894
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-11-2017,1505.658559
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-12-2017,1505.817551
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-01-2018,1495.232657
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,28-02-2018,1495.197097
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-03-2018,1504.08691
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-04-2018,1523.142119
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-05-2018,1539.277566
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-06-2018,1540.586097
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-07-2018,1554.125038
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-08-2018,1547.401922
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-09-2018,1563.109844
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-10-2018,1557.794273
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-11-2018,1559.668149
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-12-2018,1552.913533
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-01-2019,1547.115481
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,28-02-2019,1540.202482
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-03-2019,1544.490062
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-04-2019,1563.887356
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-05-2019,1582.363904
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-06-2019,1607.831148
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-07-2019,1610.16621
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-08-2019,1617.854529
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-09-2019,1615.311447
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-10-2019,1593.616369
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-11-2019,1573.978785
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-12-2019,1557.972322
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-01-2020,1569.596834
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,29-02-2020,1585.856933
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-03-2020,1600.889999
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-04-2020,1611.517253
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-05-2020,1603.374858
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-06-2020,1598.245722
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-07-2020,1597.338254
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-08-2020,1611.07991
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-09-2020,1615.194505
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-10-2020,1623.792885
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-11-2020,1635.649248
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-12-2020,1642.463939
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-01-2021,1647.173629
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,28-02-2021,1648.261366
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-03-2021,1667.605417
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-04-2021,1693.628526
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-05-2021,1731.715612
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-06-2021,1779.755031
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-07-2021,1822.05914
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-08-2021,1871.348189
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-09-2021,1897.774965
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-10-2021,1917.932247
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-11-2021,1914.195769
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-12-2021,1916.279532
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-01-2022,1936.516201
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,28-02-2022,1961.021479
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-03-2022,1975.864313
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-04-2022,1976.274357
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-05-2022,1992.428001
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-06-2022,2016.716882
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-07-2022,2032.263335
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-08-2022,2045.671294
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-09-2022,2054.543645
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-10-2022,2068.729201
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-11-2022,2055.804603
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-12-2022,2033.048648
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-01-2023,2020.328632
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,28-02-2023,2015.418597
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-03-2023,2027.427768
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-04-2023,2039.659516
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-05-2023,2064.336831
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-06-2023,2092.797685
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-07-2023,2101.10937
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-08-2023,2089.431681
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-09-2023,2081.6276
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-10-2023,2088.244994
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-11-2023,2081.986211
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-12-2023,2036.132822
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-01-2024,2008.191676
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,29-02-2024,2010.686647
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-03-2024,2041.528293
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-04-2024,2075.974737
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-05-2024,2101.541485
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-06-2024,2138.852905
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-07-2024,2131.979075
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-08-2024,2131.532945
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-09-2024,2106.710061
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-10-2024,2091.161247
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-11-2024,2079.517916
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-12-2024,2077.750907
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-01-2025,2101.822738
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,28-02-2025,2117.665512
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-03-2025,2115.451142
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-04-2025,2112.070017
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,31-05-2025,2115.404515
16785,516,Apex,city,NC,NC,"Raleigh-Cary, NC",Wake County,30-06-2025,2134.634189
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-01-2015,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,28-02-2015,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-03-2015,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,30-04-2015,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-05-2015,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,30-06-2015,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-07-2015,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-08-2015,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,30-09-2015,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-10-2015,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,30-11-2015,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-12-2015,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-01-2016,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,29-02-2016,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-03-2016,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,30-04-2016,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-05-2016,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,30-06-2016,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-07-2016,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-08-2016,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,30-09-2016,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-10-2016,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,30-11-2016,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-12-2016,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-01-2017,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,28-02-2017,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-03-2017,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,30-04-2017,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-05-2017,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,30-06-2017,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-07-2017,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-08-2017,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,30-09-2017,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-10-2017,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,30-11-2017,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-12-2017,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-01-2018,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,28-02-2018,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-03-2018,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,30-04-2018,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-05-2018,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,30-06-2018,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-07-2018,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-08-2018,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,30-09-2018,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-10-2018,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,30-11-2018,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-12-2018,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-01-2019,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,28-02-2019,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-03-2019,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,30-04-2019,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-05-2019,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,30-06-2019,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-07-2019,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-08-2019,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,30-09-2019,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-10-2019,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,30-11-2019,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-12-2019,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-01-2020,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,29-02-2020,
10164,2918,Arden,city,NC,NC,"Asheville, NC",Buncombe County,31-03-2020,
